time,step,grains_used,isoperimetric_q_mean,isoperimetric_q_median,isoperimetric_q_p90,boundary_edges_total,regime,run_dir
400.000000000057,10000,87,1.8243947634499877,1.8302818455567966,1.9691717818710286,4134.0,GS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GS-T900-s5101
0.0,0,190,1.7920895484123613,1.7854416702856883,1.956505991785691,6086.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
0.8000000000000002,20,188,1.79730972917402,1.7914184292204034,1.9706337458055954,6054.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
1.6000000000000008,40,187,1.802316678479885,1.7862438273226313,1.9631840975567896,6034.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
2.4000000000000012,60,183,1.7995083132252097,1.7810634093983202,1.9692231241147513,6016.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
3.200000000000002,80,182,1.7967994061292931,1.7951582849449914,1.9614625314419816,5992.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
4.000000000000003,100,180,1.7964871621153147,1.794051452007422,1.9668785725834275,5960.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
4.800000000000003,120,178,1.794609237933906,1.7922426853993718,1.960886884041538,5945.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
5.600000000000004,140,178,1.7957671804192499,1.7843895949759294,1.9529952558523642,5916.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
6.400000000000005,160,177,1.7964027322683627,1.7862438273226313,1.9631429927550421,5888.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
7.2000000000000055,180,177,1.7919523471491372,1.7776146300891886,1.9685207124769775,5856.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
8.000000000000005,200,176,1.796838605814053,1.781781495437766,1.9650629603387197,5849.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
8.799999999999988,220,176,1.7957445682511233,1.7782190134947138,1.9854056596960827,5836.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
9.599999999999971,240,176,1.7979367900449115,1.776894427937363,1.9906605439779321,5815.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
10.399999999999954,260,175,1.7927387768820024,1.7800630528336256,1.948653980990164,5791.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
11.199999999999937,280,175,1.7801856366051583,1.773440794452548,1.94799362966781,5763.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
11.99999999999992,300,175,1.7858310222278904,1.7825353626292277,1.9503789995799126,5749.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
12.799999999999903,320,174,1.7923595930575111,1.7901413801734263,1.9635237755728956,5742.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
13.599999999999886,340,172,1.7867075235376642,1.783596395583174,1.9643025608188376,5720.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
14.399999999999869,360,170,1.78573133194867,1.7795404571521012,1.9505247538334276,5706.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
15.199999999999852,380,170,1.7920809339339276,1.7864809765508975,1.9654538931886827,5691.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
15.999999999999835,400,170,1.7917053978899327,1.7848718826822687,1.9800378116097253,5687.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
16.79999999999982,420,167,1.7898297107294046,1.7855332950752802,1.9709582199785678,5673.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
17.599999999999802,440,164,1.7907428371757534,1.789654728822803,1.9683231458410022,5656.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
18.399999999999785,460,164,1.793659303908707,1.7897070101408916,1.9664100544820813,5633.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
19.19999999999977,480,164,1.791197954901328,1.788578130336364,1.9814146312998089,5610.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
19.99999999999975,500,163,1.7885772730955196,1.7862438273226313,1.9504980639879441,5587.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
20.799999999999734,520,161,1.7907353387875322,1.7922853951790017,1.9572671724918191,5574.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
21.599999999999717,540,161,1.7876170300670975,1.781143844001102,1.95015170775892,5559.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
22.3999999999997,560,161,1.7893247992079164,1.7931456921686877,1.9398450310186084,5547.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
23.199999999999683,580,160,1.788425882155498,1.7862438273226313,1.9572624075639793,5527.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
23.999999999999666,600,160,1.7922235836950606,1.7918473264997212,1.9519249674002686,5512.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
24.79999999999965,620,159,1.7806214797447413,1.7914184292204034,1.9269732633287815,5486.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
25.599999999999632,640,157,1.7847890810203906,1.7862438273226313,1.9462591069266002,5476.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
26.399999999999615,660,156,1.792751248453491,1.7918519121997025,1.956585576036134,5471.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
27.199999999999598,680,154,1.791102598932421,1.7862348696784442,1.9585738265178128,5446.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
27.99999999999958,700,153,1.7885000189492413,1.7888643311264494,1.9496480528757179,5422.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
28.799999999999564,720,153,1.7994697015909762,1.797514651390818,1.986806809722746,5418.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
29.599999999999547,740,153,1.80383128355635,1.79664122347469,1.9919604260565147,5410.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
30.39999999999953,760,151,1.7976551303392692,1.7914184292204034,1.9644267261628223,5381.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
31.199999999999513,780,150,1.8068117535719126,1.792579799533663,1.987495874708547,5374.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
31.999999999999496,800,150,1.8161817742276405,1.8078649605767454,2.017542874343644,5372.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
33.99999999999945,850,149,1.819407204681723,1.8230475299617102,1.9975432628614047,5345.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
35.99999999999941,900,147,1.8182443369873778,1.796634995171597,2.000473862644875,5313.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
37.99999999999937,950,143,1.8235481457879785,1.810034323210786,2.0213247636917075,5276.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
39.999999999999325,1000,141,1.8337606481040096,1.823650389594634,2.041516285733736,5257.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
41.99999999999928,1050,141,1.8214090179232136,1.8124406330749647,1.992896678715907,5199.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
43.99999999999924,1100,137,1.8333787569894149,1.831595968940124,2.0224522637408158,5172.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
45.9999999999992,1150,135,1.83352794050118,1.8452747025147285,2.027006705814791,5119.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
47.999999999999154,1200,133,1.8446581544239329,1.8254330390468283,2.0430849639506516,5063.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
49.99999999999911,1250,129,1.8430803127838689,1.8398311421423101,2.021274891373943,5020.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
51.99999999999907,1300,125,1.8479374267154698,1.8473811369633637,2.0316527026383584,4967.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
53.99999999999903,1350,124,1.8448570730451224,1.8362005519285427,2.017296029110729,4912.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
55.999999999998984,1400,122,1.860568392966818,1.8451373192100742,2.0836385503799795,4884.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
57.99999999999894,1450,116,1.8556393209973803,1.8264035440975666,2.0681599262808152,4833.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
59.9999999999989,1500,113,1.8603981985338187,1.8311759744505711,2.0678353346902547,4799.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
61.999999999998856,1550,110,1.876261630875664,1.851115357898487,2.0734936079536324,4780.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
63.99999999999881,1600,110,1.8665258671963942,1.8544461227054407,2.0765742064699566,4716.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
65.99999999999912,1650,109,1.8682090344896212,1.857912912065806,2.1011116447585185,4660.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
67.99999999999943,1700,108,1.8566895170261237,1.8367861753117434,2.0596690868915988,4630.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
69.99999999999974,1750,106,1.84730652488009,1.8233783742011405,2.050241518173846,4592.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
72.00000000000006,1800,106,1.850846127242426,1.8445508248056304,2.0545566367883916,4572.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
74.00000000000037,1850,106,1.852768815668509,1.848714915165907,2.030653980254575,4557.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
76.00000000000068,1900,106,1.848007600108823,1.837437740386624,2.0457832228871906,4527.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
78.000000000001,1950,106,1.84128048984209,1.8394458174536767,2.024861598562694,4504.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
80.00000000000131,2000,106,1.8402885654890722,1.8352372192428077,2.0366957233634935,4489.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
82.00000000000162,2050,105,1.842313961209431,1.8278104955087857,2.019755119779416,4472.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
84.00000000000193,2100,104,1.8427174868572371,1.8361589382311312,2.0342816712532246,4450.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
86.00000000000225,2150,104,1.8295387181640876,1.8246951999055632,1.992384102409653,4428.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
88.00000000000256,2200,101,1.815288153690228,1.8247063539198194,1.978545174170763,4402.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
90.00000000000287,2250,100,1.8122707871177173,1.8242185417879653,1.9653022432392588,4360.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
92.00000000000318,2300,100,1.8164863387830121,1.8114542984334532,1.982540074448043,4338.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
94.0000000000035,2350,100,1.8197947842252054,1.8306963115544317,1.9815060321571425,4324.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
96.00000000000381,2400,99,1.8353227066318256,1.8405925478501253,1.9844519105692675,4312.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
98.00000000000412,2450,97,1.835254123785427,1.827188728288226,1.9991763166064374,4296.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
100.00000000000443,2500,96,1.829767630203234,1.8219748788725414,1.9975854101274186,4270.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
102.00000000000475,2550,95,1.8351328054068945,1.8344978705393633,2.025616367447137,4249.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
104.00000000000506,2600,94,1.828559277184395,1.8294812498945825,1.9886474355444097,4214.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
106.00000000000537,2650,94,1.8265250865138014,1.813391837613132,2.0051249187534643,4191.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
108.00000000000568,2700,92,1.8250503715336108,1.8173779418836187,1.9569995162032907,4180.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
110.000000000006,2750,91,1.8240404361385687,1.8149058595292742,2.000296354116931,4155.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
112.00000000000631,2800,91,1.8231599798636065,1.8069821354194693,2.00928645009049,4137.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
114.00000000000662,2850,89,1.8352434983748678,1.8317113809737893,2.010327250750242,4100.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
116.00000000000693,2900,87,1.8404028282864382,1.8357516939335687,1.9938272698374335,4086.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
118.00000000000725,2950,86,1.8423475776683849,1.858292225734055,1.9855037930686168,4065.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
120.00000000000756,3000,86,1.854491039163425,1.844413441500976,2.02239920473977,4054.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
122.00000000000787,3050,85,1.8368649615590353,1.8375401555651332,2.007820803450323,4023.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
124.00000000000819,3100,84,1.8446157546387714,1.8447624739535942,2.0162086011588047,4010.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
126.0000000000085,3150,83,1.8517663026975173,1.8416500557776458,2.040630210183331,3995.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
128.0000000000088,3200,83,1.8465227263571724,1.846727856342959,2.0234214794786354,3978.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
130.0000000000084,3250,82,1.855766564837935,1.8580569647023557,2.0452719460452764,3966.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
132.00000000000801,3300,81,1.8465206063855526,1.8230475299617102,2.0371832715762603,3938.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
134.00000000000762,3350,81,1.8508001255047464,1.8293671619758085,2.096395755780342,3925.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
136.00000000000722,3400,80,1.8441267334196805,1.826389831623193,1.9906412044342523,3904.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
138.00000000000682,3450,80,1.8428388791130548,1.8365055164657629,1.9950315414995283,3883.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
140.00000000000642,3500,79,1.850607616713666,1.849807397462836,2.0040480231806055,3873.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
142.00000000000603,3550,78,1.8499469454801993,1.8449082344079208,2.017183889431135,3848.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
144.00000000000563,3600,77,1.8451659906641322,1.839350867193654,2.0098961491064116,3829.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
146.00000000000523,3650,77,1.8410598255742554,1.8276165713901857,2.0103406544196187,3809.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
148.00000000000483,3700,76,1.8523659886120967,1.8494677405475084,2.0316166057668896,3794.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
150.00000000000443,3750,74,1.8518603462490497,1.8400562557594793,2.0355079563858194,3775.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
152.00000000000404,3800,74,1.8406850196718627,1.8338191551622316,2.0036362839275355,3746.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
154.00000000000364,3850,74,1.8511624383716658,1.8460612816369042,2.025715374444128,3727.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
156.00000000000324,3900,73,1.838018071445026,1.840979145010514,1.9897389198939979,3704.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
158.00000000000284,3950,73,1.8357853354253424,1.8364031895218693,1.986891819696751,3687.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
160.00000000000244,4000,72,1.832574985097884,1.839293900788305,2.0033104631589955,3665.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
162.00000000000205,4050,71,1.8237195983921686,1.8265592384132912,1.98166659782434,3648.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
164.00000000000165,4100,70,1.8349850646942534,1.8347422510858304,2.0063553603303093,3631.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
166.00000000000125,4150,69,1.8441493193473497,1.8386760936101665,2.0063021058504127,3621.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
168.00000000000085,4200,68,1.8323246640857875,1.8362943656291568,2.004029097833815,3598.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
169.8400000000005,4246,67,1.8226651813753023,1.827409622592293,2.0404225853331925,3578.0,GT,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GT-T900-s5101
0.0,0,190,1.7920895484123613,1.7854416702856883,1.956505991785691,6086.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
0.8000000000000002,20,189,1.7972068473512288,1.791339678630056,1.970338336316515,6054.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
1.6000000000000008,40,187,1.7992297247345017,1.784983900215257,1.9664617650107103,6036.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
2.4000000000000012,60,186,1.7989181074520242,1.7810244300697697,1.9643141332135157,6023.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
3.200000000000002,80,182,1.7978503372279202,1.7904931097838226,1.970505907138127,5996.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
4.000000000000003,100,182,1.7952366613232706,1.7918064299132483,1.9452894618036223,5972.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
4.800000000000003,120,178,1.7872299504795508,1.7850953618062,1.9490796423646752,5944.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
5.600000000000004,140,178,1.7919698482154607,1.787228027082027,1.9446406544149404,5933.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
6.400000000000005,160,178,1.7907373721747402,1.777254529013276,1.95228634717879,5910.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
7.2000000000000055,180,177,1.7958116000296018,1.7793720345677742,1.965947053071876,5893.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
8.000000000000005,200,177,1.7935366460082292,1.7783263062829957,1.9675868402765382,5869.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
8.799999999999988,220,177,1.7966974539881542,1.7862259120342572,1.9630799534440124,5851.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
9.599999999999971,240,176,1.7916394694575628,1.7694808368824377,1.982544608776906,5834.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
10.399999999999954,260,176,1.7869733905267176,1.7694808368824377,1.959551416625379,5813.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
11.199999999999937,280,176,1.7806388523667325,1.7591028323453741,1.9492420453678303,5795.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
11.99999999999992,300,175,1.7796742365055838,1.7543571104096791,1.9469535560965097,5783.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
12.799999999999903,320,175,1.780096241388954,1.7522201353736286,1.9383316990452684,5776.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
13.599999999999886,340,175,1.7731395162182357,1.7515693465276527,1.9257757546268628,5761.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
14.399999999999869,360,175,1.766820998213434,1.7494104313840855,1.9308443418648171,5739.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
15.199999999999852,380,175,1.7706054786550836,1.7605430432201659,1.9366682013310346,5731.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
15.999999999999835,400,174,1.7785604017399854,1.771407456039063,1.9312545975925792,5728.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
16.79999999999982,420,174,1.7924751185950136,1.7714355852266013,1.9345112756692615,5734.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
17.599999999999802,440,172,1.7807321995504457,1.776647495290028,1.9246571765914342,5718.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
18.399999999999785,460,171,1.7814454827012227,1.7728385051693243,1.9238729598907096,5708.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
19.19999999999977,480,170,1.7823334273335705,1.779803900554687,1.9199954752211246,5698.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
19.99999999999975,500,168,1.7828773800842312,1.7746889497119724,1.9218739549636028,5691.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
20.799999999999734,520,168,1.7793421869353598,1.777484101936782,1.9217189273783015,5674.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
21.599999999999717,540,167,1.7724478727393884,1.7713580689159039,1.9081641756970316,5657.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
22.3999999999997,560,167,1.7713772490014335,1.7690684059060673,1.9234835669777444,5651.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
23.199999999999683,580,165,1.7746197577285554,1.7724834714865818,1.9266657571616315,5637.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
23.999999999999666,600,165,1.7702553751850862,1.7629470619409944,1.9244726966189698,5621.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
24.79999999999965,620,164,1.7687997066738905,1.777254529013276,1.9232436965017747,5608.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
25.599999999999632,640,164,1.7708385022187625,1.7713482693889429,1.917800369682889,5596.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
26.399999999999615,660,164,1.7724085542414785,1.769790882125121,1.928088470450579,5589.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
27.199999999999598,680,164,1.7684790631396756,1.7681861550615776,1.912859430334824,5574.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
27.99999999999958,700,163,1.7644003206483323,1.754349143699976,1.9315582951519579,5564.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
28.799999999999564,720,163,1.768796564397965,1.7690684059060673,1.9196140939781408,5558.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
29.599999999999547,740,163,1.770285995258905,1.7678312838973782,1.9212275273235937,5551.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
30.39999999999953,760,163,1.7693180449260173,1.7642357659336416,1.9291254417928156,5541.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
31.199999999999513,780,163,1.766250381869202,1.7629470619409944,1.928793833012852,5532.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
31.999999999999496,800,162,1.7627534190941745,1.7566919245778454,1.901201418567547,5520.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
33.99999999999945,850,161,1.7597860711032849,1.7528077433028122,1.9164907730649063,5497.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
35.99999999999941,900,160,1.7753653917141914,1.7662094184810224,1.9168070425031019,5490.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
37.99999999999937,950,158,1.7755577439408738,1.765565440284436,1.921184042366465,5467.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
39.999999999999325,1000,158,1.7723447732735333,1.7676894728891843,1.9201256854098807,5452.0,GTS,results/jerky_long_non_c_20260822/20260823T012450Z-364b2906f9/GTS-T900-s5101
