time,step,grains_used,isoperimetric_q_mean,isoperimetric_q_median,isoperimetric_q_p90,boundary_edges_total,regime,run_dir
43.99999999999924,1100,114,1.8307117402223185,1.8160752761563748,2.0208561196729167,4750.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
45.9999999999992,1150,112,1.8313131587019247,1.8182597190643235,2.0125399255491283,4690.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
47.999999999999154,1200,110,1.8254865396710012,1.8182504897397305,1.9954297574405402,4634.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
49.99999999999911,1250,109,1.8406879830651448,1.8317113809737893,2.044069486039027,4603.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
51.99999999999907,1300,108,1.8330875794387114,1.8285318243236044,2.0087233978172017,4560.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
53.99999999999903,1350,106,1.838653855897573,1.8252002547757589,2.015962612497341,4532.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
55.999999999998984,1400,106,1.8231128700426638,1.8155022342985516,2.0151401298585556,4488.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
57.99999999999894,1450,104,1.8292875217643447,1.8126574533655426,2.003035891066102,4466.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
59.9999999999989,1500,103,1.8208656730580766,1.8063282228086222,1.9970801727835503,4434.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
61.999999999998856,1550,101,1.8210003173557447,1.8052296785886277,1.9935557053953765,4400.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
63.99999999999881,1600,99,1.8308165151709375,1.804620055058266,2.0012731590440493,4371.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
65.99999999999912,1650,98,1.8444582880397056,1.8271488742360897,2.030705386173222,4342.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
67.99999999999943,1700,96,1.8367901055535063,1.8356830314083312,2.0085464202146497,4305.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
69.99999999999974,1750,95,1.825752160917548,1.82396617321188,1.9982157979651487,4254.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
72.00000000000006,1800,95,1.8344488647741914,1.8314656426541742,2.0254654182124314,4237.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
74.00000000000037,1850,92,1.8368024001160586,1.8294553733003847,2.0375952020172043,4203.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
76.00000000000068,1900,91,1.8409040361779387,1.8284434221217416,2.032165578789127,4164.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
78.000000000001,1950,90,1.841870491434315,1.8163109054737077,2.0195435867066656,4135.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
80.00000000000131,2000,89,1.8364633839325188,1.8175550443077961,2.013295945604238,4110.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
82.00000000000162,2050,88,1.8420261779164677,1.8126415193520298,2.0197205567061953,4099.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
84.00000000000193,2100,88,1.846255915629969,1.8241906597908861,2.0588051964386693,4080.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
86.00000000000225,2150,87,1.8506972078437223,1.8435721036912744,2.0333667094971584,4068.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
88.00000000000256,2200,87,1.8399034863081953,1.8365004824060827,1.9920768925537717,4048.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
90.00000000000287,2250,85,1.8392640703359793,1.8209947722184823,2.0227647657305727,4022.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
92.00000000000318,2300,84,1.845641582763142,1.8206492686897509,2.0503819941295975,4004.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
94.0000000000035,2350,83,1.8528258642992765,1.8414014193451123,2.0384746062566443,3980.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
96.00000000000381,2400,83,1.8529518412494788,1.8453252579860302,2.0290261629192927,3961.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
98.00000000000412,2450,82,1.840846908770051,1.8404515745908765,1.9989586010813427,3932.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
100.00000000000443,2500,78,1.8579028703574796,1.8451894847592107,2.0640952418442144,3920.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
102.00000000000475,2550,77,1.8607090701114732,1.8450997195688006,2.047879851762291,3883.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
104.00000000000506,2600,77,1.8492570629294953,1.8175859611495702,2.0453914184785655,3846.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
106.00000000000537,2650,76,1.8541762444056606,1.8492271784122538,2.0274049544538264,3828.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
108.00000000000568,2700,76,1.8441738166795993,1.833135787309537,2.0355024272927817,3799.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
110.000000000006,2750,75,1.8295759572696795,1.8210437276787534,1.999514105411234,3762.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
112.00000000000631,2800,75,1.8197478756994803,1.8208083370394217,2.0113467351746794,3730.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
114.00000000000662,2850,75,1.82441957924239,1.8253217321542035,2.000377987209272,3716.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
116.00000000000693,2900,74,1.831556923967024,1.8382761617792345,1.994599317523678,3708.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
118.00000000000725,2950,73,1.8349734759627354,1.8305844214942335,2.0206459181077165,3684.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
120.00000000000756,3000,73,1.8315153146016505,1.8305360866799465,1.9970200820726172,3659.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
122.00000000000787,3050,70,1.8394655145408798,1.8474662039677825,1.9836194010736088,3642.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
124.00000000000819,3100,68,1.8348725466410747,1.8343958002202474,2.0124926384268176,3614.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
125.96000000000849,3149,68,1.8214608305715922,1.8224335160434717,2.0123631051244946,3558.0,C_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GB-T900-s5101
0.0,0,190,1.7920895484123613,1.7854416702856883,1.956505991785691,6086.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
2.000000000000001,50,183,1.7918227444920034,1.7843189956121541,1.9498885737791247,5994.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
4.000000000000003,100,177,1.7889576610299305,1.776894427937363,1.9563244334246537,5889.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
6.000000000000004,150,177,1.784046312151022,1.7713580689159039,1.9414135145157458,5808.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
8.000000000000005,200,173,1.77412533097957,1.7678441371130529,1.9349327488019732,5724.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
9.999999999999963,250,167,1.781648676332597,1.7724834714865818,1.9461381804880356,5671.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
11.99999999999992,300,163,1.7704633145310444,1.7708173613246598,1.9467396254200655,5576.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
13.999999999999877,350,160,1.7828554623605863,1.781839603315165,1.9337325585665286,5521.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
15.999999999999835,400,158,1.772304004105006,1.7718482017674648,1.9227499373499384,5461.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
17.999999999999794,450,154,1.785878350206023,1.7909163942069393,1.9688432576735424,5411.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
19.99999999999975,500,149,1.7923378525117188,1.785658964316078,1.9581880742123565,5360.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
21.99999999999971,550,146,1.80641342854617,1.7993681893768345,1.9323106413633564,5318.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
23.999999999999666,600,142,1.8161570856271796,1.8096873644435352,1.9991244808368944,5237.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
25.999999999999623,650,141,1.816650988914922,1.8203884301754085,1.9825553664972682,5190.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
27.99999999999958,700,138,1.8154007953322269,1.8094077694839776,1.99102796006502,5131.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
29.999999999999538,750,134,1.8222000517753039,1.8064629725116936,2.024810875610196,5067.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
31.999999999999496,800,129,1.8360972925583858,1.8293671619758085,2.02030206169433,5025.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
33.99999999999945,850,126,1.842490545478173,1.832465293536404,2.0213445154267102,4957.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
35.99999999999941,900,122,1.8419219887640563,1.834710224121528,2.02663864067172,4895.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
37.99999999999937,950,119,1.8406040797167604,1.8305360866799465,2.033225346112768,4827.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
39.999999999999325,1000,114,1.8401859456454246,1.8237328861759816,2.053206850736446,4760.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
41.99999999999928,1050,111,1.8299843766330592,1.8196715160173367,2.0395969958316824,4668.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
43.99999999999924,1100,110,1.8300446900279101,1.8309977873641858,1.9969414966403307,4621.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
45.9999999999992,1150,107,1.8376419932857389,1.8417339540080584,2.0041474470028513,4600.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
47.999999999999154,1200,105,1.8303036021773857,1.8309505638050818,2.01017007287441,4543.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
49.99999999999911,1250,105,1.8308873313026106,1.8065429750580992,2.018330989626685,4505.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
51.99999999999907,1300,103,1.8453644239540805,1.8307700509037041,2.0585762712820848,4479.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
53.99999999999903,1350,101,1.834779260766005,1.8235379920359533,2.0159626124973413,4436.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
55.999999999998984,1400,98,1.8156175861855397,1.8122620974014076,1.99373681175007,4377.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
57.99999999999894,1450,98,1.8174203796520196,1.8024571474424478,1.998508096644207,4346.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
59.9999999999989,1500,97,1.8310442954587156,1.8201102890434047,2.021025119506303,4322.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
61.999999999998856,1550,96,1.8347647013010393,1.8437567367559409,2.005226964105053,4293.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
63.99999999999881,1600,93,1.8291716122842219,1.82396617321188,1.9779579296867598,4251.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
65.99999999999912,1650,93,1.8313092155843929,1.8253217321542035,1.9998958040676664,4228.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
67.99999999999943,1700,91,1.8218777280306595,1.8269786297567758,1.9490714045311819,4197.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
69.99999999999974,1750,91,1.827541513721027,1.82396617321188,1.9735212943395022,4172.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
72.00000000000006,1800,88,1.825540610954854,1.8166238433739177,1.9556045224293321,4138.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
74.00000000000037,1850,88,1.8336404186163535,1.8199123709216742,2.0027563391542493,4125.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
76.00000000000068,1900,88,1.8359284052854419,1.8279269250607553,2.0213000471257674,4094.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
78.000000000001,1950,87,1.8249865257301645,1.8158437389050002,2.0001808618378085,4068.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
80.00000000000131,2000,86,1.8332111390230084,1.8114959300195972,2.0029249724094598,4051.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
82.00000000000162,2050,85,1.8361049152234015,1.81943631166794,2.0255599387007934,4036.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
84.00000000000193,2100,85,1.8510852693149933,1.810601395604573,2.052503833655249,4029.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
86.00000000000225,2150,83,1.862141237266843,1.8535697754145308,2.0315088012401623,4013.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
88.00000000000256,2200,81,1.8696163769356726,1.8449038544627656,2.0535213011325966,3995.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
90.00000000000287,2250,80,1.8686503514656123,1.8479757411800795,2.036752129906919,3956.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
92.00000000000318,2300,79,1.8655794383712168,1.8395460885128918,2.0790049960564887,3915.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
94.0000000000035,2350,78,1.8499197954791526,1.8402984586781694,2.027599483207414,3869.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
96.00000000000381,2400,78,1.8386841191568402,1.8120728324681383,2.027785047551821,3836.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
98.00000000000412,2450,77,1.8423981353728,1.8371683575175033,2.032256528760987,3821.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
100.00000000000443,2500,76,1.8406854504764993,1.8336409385458863,2.0017693453843997,3791.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
102.00000000000475,2550,74,1.8551577708072367,1.84568441248007,2.033872246755436,3777.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
104.00000000000506,2600,73,1.8513678569398884,1.8503948328706075,2.0338436268687583,3731.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
106.00000000000537,2650,72,1.8352588447801534,1.818313790733213,2.017730782784208,3692.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
108.00000000000568,2700,71,1.8337249495097137,1.8233127390873956,2.009532109746153,3666.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
110.000000000006,2750,69,1.8459447289599258,1.8349628732947934,2.0168723572808713,3642.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
112.00000000000631,2800,67,1.8434754643581241,1.8349628732947934,2.0231897992545353,3610.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
112.76000000000643,2819,66,1.8532665031224225,1.844437568193868,2.041556049211822,3597.0,C_GBTJ,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/C_GBTJ-T900-s5101
0.0,0,190,1.7920895484123613,1.7854416702856883,1.956505991785691,6086.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
2.000000000000001,50,186,1.8014121506122462,1.7862348696784442,1.9643627528376009,6022.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
4.000000000000003,100,179,1.7908645711518039,1.7931456921686877,1.9638177335223417,5953.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
6.000000000000004,150,177,1.7961017201307627,1.7825353626292277,1.9663336517482555,5888.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
8.000000000000005,200,176,1.7914545617599615,1.7714637144141396,1.9794408287382774,5834.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
9.999999999999963,250,175,1.7957339615775754,1.7800630528336256,1.960643236799536,5787.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
11.99999999999992,300,174,1.7919475408448717,1.7902976860860207,1.9488040307315937,5734.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
13.999999999999877,350,170,1.7807107504452933,1.7647516349469976,1.9613325280547937,5697.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
15.999999999999835,400,169,1.7991372694536563,1.7846574285371197,1.9764793256050488,5675.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
17.999999999999794,450,166,1.7936647249827862,1.7739953412925895,1.973878507616364,5625.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
19.99999999999975,500,161,1.7797867228077016,1.765718991283669,1.9439998096271884,5560.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
21.99999999999971,550,159,1.7827602923542776,1.7714637144141396,1.950207011040213,5525.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
23.999999999999666,600,159,1.7749461086261753,1.7678441371130529,1.921517454832582,5463.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
25.999999999999623,650,155,1.7861542548929785,1.7799607973733294,1.9423792103039619,5426.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
27.99999999999958,700,153,1.800799187564237,1.7904931097838226,1.9808405952174268,5413.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
29.999999999999538,750,151,1.800111921495112,1.7931456921686877,1.987495874708547,5375.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
31.999999999999496,800,149,1.7958745658522872,1.7932951334298066,1.9932019121253457,5323.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
33.99999999999945,850,148,1.800761413869138,1.7784819984182518,1.9750061098054843,5293.0,GC_GB,results/jerky_area_loss_factorial_long_20260822/20260823T012141Z-b907865386/GC_GB-T900-s5101
